movieId,no_of_votes,avg_rating,weighted_avg
155290,2,3.75,3.472858172877958
174949,2,3.75,3.472858172877958
152864,2,3.75,3.472858172877958
144250,2,3.75,3.472858172877958
142092,2,3.75,3.472858172877958
145116,2,3.75,3.472858172877958
147766,2,3.75,3.472858172877958
169172,2,3.75,3.472858172877958
151499,2,3.75,3.472858172877958
168736,2,3.75,3.472858172877958
151078,2,3.75,3.472858172877958
160712,2,3.75,3.472858172877958
161123,2,3.75,3.472858172877958
143311,2,3.75,3.472858172877958
175343,2,3.75,3.472858172877958
169990,2,3.75,3.472858172877958
173713,2,3.75,3.472858172877958
163494,2,3.75,3.472858172877958
169794,2,3.75,3.472858172877958
110966,2,3.75,3.472858172877958
73317,2,3.75,3.472858172877958
163699,2,3.75,3.472858172877958
159464,2,3.75,3.472858172877958
161058,2,3.75,3.472858172877958
136842,2,3.75,3.472858172877958
168212,2,3.75,3.472858172877958
159786,2,3.75,3.472858172877958
151040,2,3.75,3.472858172877958
170365,2,3.75,3.472858172877958
173427,2,3.75,3.472858172877958
175423,2,3.75,3.472858172877958
152491,2,3.75,3.472858172877958
175433,2,3.75,3.472858172877958
173479,2,3.75,3.472858172877958
168238,2,3.75,3.472858172877958
136487,2,3.75,3.472858172877958
130176,2,3.75,3.472858172877958
169988,2,3.75,3.472858172877958
111874,2,3.75,3.472858172877958
160472,2,3.75,3.472858172877958
141882,2,3.75,3.472858172877958
94120,2,3.75,3.472858172877958
162390,2,3.75,3.472858172877958
162426,2,3.75,3.472858172877958
149172,2,4.0,3.469317648423925
170823,2,4.0,3.469317648423925
156603,2,4.0,3.469317648423925
167146,2,4.0,3.469317648423925
134212,2,4.0,3.469317648423925
108395,2,4.0,3.469317648423925
169490,2,4.0,3.469317648423925
152844,2,4.0,3.469317648423925
132879,2,4.0,3.469317648423925
104767,2,4.0,3.469317648423925
128788,2,4.0,3.469317648423925
157591,2,4.0,3.469317648423925
78379,2,4.0,3.469317648423925
173897,2,4.0,3.469317648423925
171969,2,4.0,3.469317648423925
157595,2,4.0,3.469317648423925
129034,2,4.0,3.469317648423925
102039,2,4.0,3.469317648423925
174089,2,4.0,3.469317648423925
171127,2,4.0,3.469317648423925
153018,2,4.0,3.469317648423925
87061,2,4.0,3.469317648423925
170997,2,4.0,3.469317648423925
145958,2,4.0,3.469317648423925
139885,2,4.0,3.469317648423925
90462,2,4.0,3.469317648423925
155998,2,4.0,3.469317648423925
157751,2,4.0,3.469317648423925
119196,2,4.0,3.469317648423925
169038,2,4.0,3.469317648423925
170869,2,4.0,3.469317648423925
162746,2,4.0,3.469317648423925
100884,2,4.0,3.469317648423925
113855,2,4.0,3.469317648423925
147789,2,4.0,3.469317648423925
174569,2,4.0,3.469317648423925
164757,2,4.0,3.469317648423925
172425,2,4.0,3.469317648423925
123016,2,4.0,3.469317648423925
165321,2,4.0,3.469317648423925
167974,2,4.0,3.469317648423925
141016,2,4.0,3.469317648423925
146726,2,4.0,3.469317648423925
168682,2,4.0,3.469317648423925
140647,2,4.0,3.469317648423925
96734,2,4.0,3.469317648423925
165355,2,4.0,3.469317648423925
116285,2,4.0,3.469317648423925
164697,2,4.0,3.469317648423925
174453,2,4.0,3.469317648423925
154244,2,4.0,3.469317648423925
122015,2,4.0,3.469317648423925
141739,2,4.0,3.469317648423925
141530,2,4.0,3.469317648423925
141391,2,4.0,3.469317648423925
137128,2,4.0,3.469317648423925
110412,2,4.0,3.469317648423925
102976,2,4.0,3.469317648423925
135773,2,4.0,3.469317648423925
167834,2,4.0,3.469317648423925
121061,2,4.0,3.469317648423925
169182,2,4.0,3.469317648423925
123981,2,4.0,3.469317648423925
143549,2,4.0,3.469317648423925
82026,2,4.0,3.469317648423925
166599,2,4.0,3.469317648423925
167528,2,4.0,3.469317648423925
144660,2,4.0,3.469317648423925
109284,2,4.0,3.469317648423925
120240,2,4.0,3.469317648423925
126060,2,4.0,3.469317648423925
161121,2,4.0,3.469317648423925
165291,2,4.0,3.469317648423925
98191,2,4.0,3.469317648423925
112674,2,4.0,3.469317648423925
141010,2,4.0,3.469317648423925
137280,2,4.0,3.469317648423925
149268,2,4.0,3.469317648423925
166639,2,4.0,3.469317648423925
102526,2,4.0,3.469317648423925
160225,2,4.0,3.469317648423925
116672,2,4.0,3.469317648423925
153346,2,4.0,3.469317648423925
149468,2,4.0,3.469317648423925
168798,2,4.0,3.469317648423925
151619,2,4.0,3.469317648423925
132975,2,4.0,3.469317648423925
157162,2,4.0,3.469317648423925
151046,2,4.0,3.469317648423925
111766,2,4.0,3.469317648423925
153026,2,4.0,3.469317648423925
152733,2,4.0,3.469317648423925
164855,2,4.0,3.469317648423925
163448,2,4.0,3.469317648423925
141375,2,4.0,3.469317648423925
127695,2,4.0,3.469317648423925
162488,2,4.0,3.469317648423925
136990,2,4.0,3.469317648423925
167400,2,4.0,3.469317648423925
169332,2,4.0,3.469317648423925
143207,2,4.0,3.469317648423925
157314,2,4.0,3.469317648423925
114963,2,4.0,3.469317648423925
171917,2,4.0,3.469317648423925
170066,2,4.0,3.469317648423925
174093,2,4.0,3.469317648423925
113545,2,4.0,3.469317648423925
94949,2,4.0,3.469317648423925
158286,2,4.0,3.469317648423925
163136,2,4.0,3.469317648423925
110097,2,4.0,3.469317648423925
109616,2,4.0,3.469317648423925
162202,2,4.0,3.469317648423925
96757,2,4.0,3.469317648423925
152725,2,4.0,3.469317648423925
108635,2,4.0,3.469317648423925
98228,2,4.0,3.469317648423925
113536,2,4.0,3.469317648423925
139126,2,4.0,3.469317648423925
125113,2,4.0,3.469317648423925
163693,2,4.0,3.469317648423925
97094,2,4.0,3.469317648423925
163799,2,4.0,3.469317648423925
85378,2,4.0,3.469317648423925
146666,2,4.0,3.469317648423925
151571,2,4.0,3.469317648423925
123679,2,4.0,3.469317648423925
170755,2,4.0,3.469317648423925
164819,2,4.0,3.469317648423925
148962,2,4.0,3.469317648423925
126586,2,4.0,3.469317648423925
145062,2,4.0,3.469317648423925
151783,2,4.0,3.469317648423925
101678,2,4.0,3.469317648423925
107546,2,4.0,3.469317648423925
134935,2,4.0,3.469317648423925
171693,2,4.0,3.469317648423925
158184,2,4.0,3.469317648423925
157597,2,4.0,3.469317648423925
137703,2,4.0,3.469317648423925
94670,2,4.0,3.469317648423925
151547,2,4.0,3.469317648423925
176157,2,4.0,3.469317648423925
137044,2,4.0,3.469317648423925
175503,2,4.0,3.469317648423925
169220,2,4.0,3.469317648423925
173359,2,4.0,3.469317648423925
167466,2,4.0,3.469317648423925
133369,2,4.0,3.469317648423925
153024,2,4.0,3.469317648423925
164865,2,4.0,3.469317648423925
158892,2,4.0,3.469317648423925
133395,2,4.0,3.469317648423925
123091,2,4.0,3.469317648423925
153362,2,4.0,3.469317648423925
140413,2,4.0,3.469317648423925
143180,2,4.0,3.469317648423925
174239,2,4.0,3.469317648423925
147104,2,4.0,3.469317648423925
125619,2,4.0,3.469317648423925
161778,2,4.0,3.469317648423925
97457,2,4.0,3.469317648423925
142981,2,4.0,3.469317648423925
153492,2,4.0,3.469317648423925
132142,2,4.0,3.469317648423925
116809,2,4.0,3.469317648423925
109726,2,4.0,3.469317648423925
151615,2,4.0,3.469317648423925
96973,2,4.0,3.469317648423925
125902,2,4.0,3.469317648423925
136648,2,4.0,3.469317648423925
170359,2,4.0,3.469317648423925
149936,2,4.0,3.469317648423925
149308,2,4.0,3.469317648423925
150854,2,4.0,3.469317648423925
172411,2,4.0,3.469317648423925
170233,2,4.0,3.469317648423925
107202,2,4.0,3.469317648423925
159492,2,4.0,3.469317648423925
118520,2,4.0,3.469317648423925
168000,2,4.0,3.469317648423925
168022,2,4.0,3.469317648423925
118133,2,4.0,3.469317648423925
149709,2,4.0,3.469317648423925
156909,2,4.0,3.469317648423925
145728,2,4.0,3.469317648423925
172381,2,4.0,3.469317648423925
90634,2,4.0,3.469317648423925
161266,2,4.0,3.469317648423925
174439,2,4.0,3.469317648423925
173989,2,4.0,3.469317648423925
172427,2,4.0,3.469317648423925
167342,2,4.0,3.469317648423925
141271,2,4.0,3.469317648423925
163452,2,4.0,3.469317648423925
174861,2,4.0,3.469317648423925
116574,2,4.0,3.469317648423925
170523,2,4.0,3.469317648423925
166207,2,4.0,3.469317648423925
159165,2,4.0,3.469317648423925
167260,2,4.0,3.469317648423925
81172,2,4.0,3.469317648423925
170839,2,4.0,3.469317648423925
131409,2,4.0,3.469317648423925
104524,2,4.0,3.469317648423925
170125,2,4.0,3.469317648423925
151775,2,4.0,3.469317648423925
171779,2,4.0,3.469317648423925
107174,2,4.0,3.469317648423925
161119,2,4.0,3.469317648423925
154978,2,4.0,3.469317648423925
154896,2,4.0,3.469317648423925
168870,2,4.0,3.469317648423925
108649,2,4.0,3.469317648423925
125373,2,4.0,3.469317648423925
163757,2,4.0,3.469317648423925
80792,2,4.0,3.469317648423925
167988,2,4.0,3.469317648423925
117606,2,4.0,3.469317648423925
157581,2,4.0,3.469317648423925
164135,2,4.0,3.469317648423925
99345,2,4.0,3.469317648423925
152934,2,4.0,3.469317648423925
93669,2,4.0,3.469317648423925
160549,2,4.0,3.469317648423925
163943,2,4.0,3.469317648423925
146463,2,4.0,3.469317648423925
166611,2,4.0,3.469317648423925
139407,2,4.0,3.469317648423925
175247,2,4.0,3.469317648423925
116427,2,4.0,3.469317648423925
111128,2,4.0,3.469317648423925
169370,2,4.0,3.469317648423925
113803,2,4.0,3.469317648423925
168560,2,4.0,3.469317648423925
130140,2,4.0,3.469317648423925
112621,2,4.0,3.469317648423925
175267,2,4.0,3.469317648423925
131316,2,4.0,3.469317648423925
157889,2,4.0,3.469317648423925
148763,2,4.0,3.469317648423925
153030,2,4.0,3.469317648423925
155760,2,4.0,3.469317648423925
172705,2,4.0,3.469317648423925
156569,2,4.0,3.469317648423925
137042,2,4.0,3.469317648423925
173903,2,4.0,3.469317648423925
148659,2,4.0,3.469317648423925
110163,2,4.0,3.469317648423925
94891,2,4.0,3.469317648423925
68544,2,4.0,3.469317648423925
120618,2,4.0,3.469317648423925
164833,2,4.0,3.469317648423925
69687,2,4.0,3.469317648423925
175743,2,4.0,3.469317648423925
101986,2,4.0,3.469317648423925
161098,2,4.0,3.469317648423925
156765,2,4.0,3.469317648423925
157873,2,4.0,3.469317648423925
172495,2,4.0,3.469317648423925
155160,2,4.0,3.469317648423925
173323,2,4.0,3.469317648423925
156978,2,4.0,3.469317648423925
153206,2,4.0,3.469317648423925
166888,2,4.0,3.469317648423925
165525,2,4.0,3.469317648423925
149316,2,4.0,3.469317648423925
106515,2,4.0,3.469317648423925
152637,2,4.0,3.469317648423925
158368,2,4.0,3.469317648423925
89285,2,4.0,3.469317648423925
121857,2,4.0,3.469317648423925
173167,2,4.0,3.469317648423925
114238,2,4.0,3.469317648423925
159700,2,4.0,3.469317648423925
148060,2,4.0,3.469317648423925
109231,2,4.0,3.469317648423925
100266,2,4.0,3.469317648423925
132516,2,4.0,3.469317648423925
160378,2,4.0,3.469317648423925
173345,2,4.0,3.469317648423925
155804,2,4.0,3.469317648423925
164191,2,4.0,3.469317648423925
69493,2,4.0,3.469317648423925
175849,2,4.0,3.469317648423925
115715,2,4.0,3.469317648423925
168166,2,4.0,3.469317648423925
145114,2,4.0,3.469317648423925
105299,2,4.0,3.469317648423925
148274,2,4.0,3.469317648423925
173457,2,4.0,3.469317648423925
109779,2,4.0,3.469317648423925
171629,2,4.0,3.469317648423925
170449,2,4.0,3.469317648423925
89313,2,4.0,3.469317648423925
158745,2,4.0,3.469317648423925
166277,2,4.0,3.469317648423925
169604,2,4.0,3.469317648423925
170068,2,4.0,3.469317648423925
151384,2,4.0,3.469317648423925
174613,2,4.0,3.469317648423925
149733,2,4.0,3.469317648423925
150888,1,2.5,3.4664296140106163
149594,1,2.5,3.4664296140106163
120516,1,2.5,3.4664296140106163
131588,1,2.5,3.4664296140106163
150986,1,2.5,3.4664296140106163
125169,1,2.5,3.4664296140106163
168800,1,2.5,3.4664296140106163
157234,1,2.5,3.4664296140106163
113955,1,2.5,3.4664296140106163
103774,1,2.5,3.4664296140106163
150882,1,2.5,3.4664296140106163
165137,1,2.5,3.4664296140106163
129715,1,2.5,3.4664296140106163
119053,1,2.5,3.4664296140106163
129237,1,2.5,3.4664296140106163
116793,1,2.5,3.4664296140106163
139189,1,2.5,3.4664296140106163
106324,1,2.5,3.4664296140106163
124182,1,2.5,3.4664296140106163
147584,1,2.5,3.4664296140106163
117602,1,2.5,3.4664296140106163
163482,1,2.5,3.4664296140106163
141900,1,2.5,3.4664296140106163
90493,1,2.5,3.4664296140106163
149592,1,2.5,3.4664296140106163
154666,1,2.5,3.4664296140106163
174431,1,2.5,3.4664296140106163
115218,1,2.5,3.4664296140106163
89527,1,2.5,3.4664296140106163
131986,1,2.5,3.4664296140106163
138364,1,2.5,3.4664296140106163
124793,1,2.5,3.4664296140106163
124358,1,2.5,3.4664296140106163
158643,1,2.5,3.4664296140106163
131952,1,2.5,3.4664296140106163
143797,1,2.5,3.4664296140106163
111107,1,2.5,3.4664296140106163
125065,1,2.5,3.4664296140106163
170543,1,2.5,3.4664296140106163
161878,1,2.5,3.4664296140106163
165967,1,2.5,3.4664296140106163
145446,1,2.5,3.4664296140106163
126333,1,2.5,3.4664296140106163
118482,1,2.5,3.4664296140106163
138302,1,2.5,3.4664296140106163
118738,1,2.5,3.4664296140106163
122619,1,2.5,3.4664296140106163
109771,1,2.5,3.4664296140106163
133099,1,2.5,3.4664296140106163
113953,1,2.5,3.4664296140106163
125421,1,2.5,3.4664296140106163
157859,1,2.5,3.4664296140106163
123923,1,2.5,3.4664296140106163
98027,1,2.5,3.4664296140106163
176067,1,2.5,3.4664296140106163
153688,1,2.5,3.4664296140106163
149660,1,2.5,3.4664296140106163
161556,1,2.5,3.4664296140106163
124655,1,2.5,3.4664296140106163
117612,1,2.5,3.4664296140106163
136096,1,2.5,3.4664296140106163
167188,1,2.5,3.4664296140106163
165871,1,2.5,3.4664296140106163
118504,1,2.5,3.4664296140106163
118556,1,2.5,3.4664296140106163
118546,1,2.5,3.4664296140106163
147619,1,2.5,3.4664296140106163
119045,1,2.5,3.4664296140106163
175223,1,2.5,3.4664296140106163
150704,1,2.5,3.4664296140106163
120588,1,2.5,3.4664296140106163
120755,1,2.5,3.4664296140106163
118492,1,2.5,3.4664296140106163
114361,1,2.5,3.4664296140106163
112882,1,2.5,3.4664296140106163
124571,1,2.5,3.4664296140106163
131928,1,2.5,3.4664296140106163
127709,1,2.5,3.4664296140106163
145799,1,2.5,3.4664296140106163
151929,1,2.5,3.4664296140106163
152804,1,2.5,3.4664296140106163
135298,1,2.5,3.4664296140106163
131912,1,2.5,3.4664296140106163
135470,1,2.5,3.4664296140106163
119850,1,2.5,3.4664296140106163
157815,1,2.5,3.4664296140106163
131574,1,2.5,3.4664296140106163
175257,1,2.5,3.4664296140106163
112259,1,2.5,3.4664296140106163
119029,1,2.5,3.4664296140106163
157861,1,2.5,3.4664296140106163
175023,1,2.5,3.4664296140106163
143963,1,2.5,3.4664296140106163
167836,1,2.5,3.4664296140106163
148130,1,2.5,3.4664296140106163
124432,1,2.5,3.4664296140106163
131763,1,2.5,3.4664296140106163
168698,1,2.5,3.4664296140106163
173577,1,2.5,3.4664296140106163
173579,1,2.5,3.4664296140106163
131779,1,2.5,3.4664296140106163
141686,1,2.5,3.4664296140106163
158216,1,2.5,3.4664296140106163
140305,1,2.5,3.4664296140106163
137152,1,2.5,3.4664296140106163
139203,1,2.5,3.4664296140106163
164365,1,2.5,3.4664296140106163
168132,1,2.5,3.4664296140106163
173575,1,2.5,3.4664296140106163
147678,1,2.5,3.4664296140106163
135571,1,2.5,3.4664296140106163
148250,1,2.5,3.4664296140106163
167668,1,2.5,3.4664296140106163
122944,1,2.5,3.4664296140106163
166679,1,2.5,3.4664296140106163
128031,1,2.5,3.4664296140106163
125079,1,2.5,3.4664296140106163
138406,1,2.5,3.4664296140106163
166659,1,2.5,3.4664296140106163
158701,1,2.5,3.4664296140106163
130562,1,2.5,3.4664296140106163
152244,1,2.5,3.4664296140106163
111674,1,2.5,3.4664296140106163
156093,1,2.5,3.4664296140106163
140976,1,2.5,3.4664296140106163
116955,1,2.5,3.4664296140106163
163468,1,2.5,3.4664296140106163
134226,1,2.5,3.4664296140106163
125397,1,2.5,3.4664296140106163
117756,1,2.5,3.4664296140106163
144890,1,2.5,3.4664296140106163
154303,1,2.5,3.4664296140106163
116068,1,2.5,3.4664296140106163
166950,1,2.5,3.4664296140106163
131866,1,2.5,3.4664296140106163
120270,1,2.5,3.4664296140106163
149925,1,2.5,3.4664296140106163
129417,1,2.5,3.4664296140106163
131878,1,2.5,3.4664296140106163
124308,1,2.5,3.4664296140106163
138410,1,2.5,3.4664296140106163
130694,1,2.5,3.4664296140106163
123953,1,2.5,3.4664296140106163
131708,1,2.5,3.4664296140106163
167264,1,2.5,3.4664296140106163
149330,1,2.5,3.4664296140106163
168114,1,2.5,3.4664296140106163
133573,1,2.5,3.4664296140106163
138110,1,2.5,3.4664296140106163
160014,1,2.5,3.4664296140106163
161948,1,2.5,3.4664296140106163
138006,1,2.5,3.4664296140106163
116165,1,2.5,3.4664296140106163
167416,1,2.5,3.4664296140106163
132000,1,2.5,3.4664296140106163
124392,1,2.5,3.4664296140106163
101487,1,2.5,3.4664296140106163
166342,1,2.5,3.4664296140106163
170819,1,2.5,3.4664296140106163
131792,1,2.5,3.4664296140106163
124328,1,2.5,3.4664296140106163
172797,1,2.5,3.4664296140106163
121592,1,2.5,3.4664296140106163
121590,1,2.5,3.4664296140106163
167664,1,2.5,3.4664296140106163
158380,1,2.5,3.4664296140106163
114256,1,2.5,3.4664296140106163
113014,1,2.5,3.4664296140106163
117624,1,2.5,3.4664296140106163
173521,1,2.5,3.4664296140106163
118778,1,2.5,3.4664296140106163
175613,1,2.5,3.4664296140106163
158689,1,2.5,3.4664296140106163
116562,1,2.5,3.4664296140106163
131700,1,2.5,3.4664296140106163
159219,1,2.5,3.4664296140106163
101944,1,2.5,3.4664296140106163
122683,1,2.5,3.4664296140106163
122697,1,2.5,3.4664296140106163
122733,1,2.5,3.4664296140106163
110519,1,2.5,3.4664296140106163
116547,1,2.5,3.4664296140106163
131755,1,2.5,3.4664296140106163
166595,1,2.5,3.4664296140106163
162306,1,2.5,3.4664296140106163
174635,1,2.5,3.4664296140106163
125429,1,2.5,3.4664296140106163
154694,1,2.5,3.4664296140106163
143498,1,2.5,3.4664296140106163
153708,1,2.5,3.4664296140106163
128530,1,2.5,3.4664296140106163
124346,1,2.5,3.4664296140106163
166560,1,2.5,3.4664296140106163
168898,1,2.5,3.4664296140106163
113561,1,2.5,3.4664296140106163
117891,1,2.5,3.4664296140106163
175011,1,2.5,3.4664296140106163
123761,1,2.5,3.4664296140106163
131702,1,2.5,3.4664296140106163
175217,1,2.5,3.4664296140106163
128804,1,2.5,3.4664296140106163
132644,1,2.5,3.4664296140106163
130704,1,2.5,3.4664296140106163
156991,1,2.5,3.4664296140106163
131704,1,2.5,3.4664296140106163
143128,1,2.5,3.4664296140106163
131736,1,2.5,3.4664296140106163
158627,1,2.5,3.4664296140106163
128039,1,2.5,3.4664296140106163
142853,1,2.5,3.4664296140106163
118294,1,2.5,3.4664296140106163
124973,1,2.5,3.4664296140106163
152169,1,2.5,3.4664296140106163
149358,1,2.5,3.4664296140106163
148986,1,2.5,3.4664296140106163
176163,1,2.5,3.4664296140106163
157006,1,2.5,3.4664296140106163
169976,1,2.5,3.4664296140106163
128784,1,2.5,3.4664296140106163
160642,1,2.5,3.4664296140106163
148361,1,2.5,3.4664296140106163
123816,1,2.5,3.4664296140106163
123669,1,2.5,3.4664296140106163
171009,1,2.5,3.4664296140106163
145949,1,2.5,3.4664296140106163
159251,1,2.5,3.4664296140106163
164189,1,2.5,3.4664296140106163
173187,1,2.5,3.4664296140106163
173271,1,2.5,3.4664296140106163
174043,1,2.5,3.4664296140106163
122703,1,2.5,3.4664296140106163
118690,1,2.5,3.4664296140106163
